Id,Label,timeset,modularity_class,time_score_stamp,indegree,outdegree,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,frequency,클러스터 내 share,점유율 제곱,,,,합계
556,software,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 534]; [2011.0, 570]; [2012.0, 667]>",389,60,449,3,0.817204,0.892544,0.017784,1771,0.16331612,266.7215489,,,3,296.85
315,information_technology,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 447]; [2011.0, 517]; [2012.0, 588]>",218,214,432,3,0.752969,0.837014,0.025965,1552,0.14312062,204.8351178,,,0,470.12
323,internet,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 226]; [2011.0, 230]; [2012.0, 274]>",200,193,393,3,0.729469,0.817881,0.023297,730,0.091604969,83.91470392,,,5,664.02
363,manufacturing,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 569]; [2011.0, 648]; [2012.0, 704]>",224,162,386,3,0.706349,0.799625,0.027083,1921,0.173767526,301.9515309,,,4,607.30
212,enterprise_software,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 186]; [2011.0, 273]; [2012.0, 263]>",120,234,354,3,0.694257,0.783049,0.014016,722,0.066580598,44.32975972,,,1,788.28
183,e-commerce,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 113]; [2011.0, 156]; [2012.0, 192]>",97,233,330,3,0.671687,0.759342,0.015782,461,0.143613707,206.2489689,,,2,1413.18
385,mobile,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 134]; [2011.0, 178]; [2012.0, 187]>",199,126,325,4,0.671554,0.768923,0.013561,499,0.062617643,39.20969261,,,,
117,consulting,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 232]; [2011.0, 271]; [2012.0, 278]>",61,263,324,3,0.67107,0.757546,0.008448,781,0.072021394,51.8708124,,,,
502,retail,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 107]; [2011.0, 143]; [2012.0, 154]>",248,65,313,4,0.661458,0.752625,0.012558,404,0.125856698,158.3990839,,,,
238,financial_services,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 199]; [2011.0, 237]; [2012.0, 283]>",108,191,299,3,0.658784,0.74359,0.009286,719,0.182533638,333.1852899,,,,
280,health_care,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 330]; [2011.0, 383]; [2012.0, 394]>",138,153,291,3,0.635036,0.717433,0.010615,1107,0.300081323,900.4880032,,,,
368,marketing,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 112]; [2011.0, 139]; [2012.0, 160]>",171,109,280,3,0.625935,0.711819,0.008546,411,0.051574853,26.59965416,,,,
236,finance,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 141]; [2011.0, 171]; [2012.0, 181]>",101,178,279,3,0.63961,0.72335,0.007555,493,0.12515867,156.646926,,,,
314,information_services,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 120]; [2011.0, 149]; [2012.0, 139]>",131,146,277,3,0.646341,0.728512,0.005686,408,0.037624493,14.15602459,,,,
196,electronics,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 177]; [2011.0, 183]; [2012.0, 234]>",76,197,273,3,0.644578,0.728193,0.008226,594,0.053731343,28.87057251,,,,
10,advertising,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 127]; [2011.0, 174]; [2012.0, 179]>",6,261,267,4,0.630593,0.712734,0.002476,480,0.060233404,36.28063011,,,,
525,service_industry,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 82]; [2011.0, 94]; [2012.0, 106]>",219,42,261,4,0.617834,0.708763,0.004713,282,0.02550882,6.506998743,,,,
573,telecommunications,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 150]; [2011.0, 133]; [2012.0, 158]>",230,28,258,4,0.653846,0.763072,0.003392,441,0.05533944,30.62453656,,,,
279,hardware,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 171]; [2011.0, 162]; [2012.0, 166]>",105,150,255,3,0.628774,0.70951,0.005984,499,0.04601623,21.17493439,,,,
517,security,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 104]; [2011.0, 113]; [2012.0, 127]>",199,38,237,4,0.583784,0.665895,0.003918,344,0.031722612,10.06324086,,,,
509,saas,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 51]; [2011.0, 72]; [2012.0, 79]>",182,55,237,4,0.640884,0.73204,0.004858,202,0.018627813,3.469954028,,,,
120,consumer_electronics,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 59]; [2011.0, 104]; [2012.0, 93]>",47,187,234,3,0.612546,0.686412,0.004636,256,0.023156943,5.362439887,,,,
548,social_media,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 47]; [2011.0, 78]; [2012.0, 81]>",195,37,232,4,0.605634,0.702519,0.004902,206,0.025850169,6.682312583,,,,
20,analytics,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 54]; [2011.0, 84]; [2012.0, 96]>",8,223,231,4,0.597403,0.679069,0.000903,234,0.021578753,4.656425909,,,,
172,digital_media,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 50]; [2011.0, 78]; [2012.0, 95]>",67,164,231,4,0.605898,0.679388,0.004992,223,0.027983436,7.830726799,,,,
40,automotive,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 87]; [2011.0, 106]; [2012.0, 113]>",15,207,222,4,0.59751,0.674334,0.001876,306,0.027679783,7.661703816,,,,
111,computer,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 81]; [2011.0, 77]; [2012.0, 82]>",41,175,216,3,0.594878,0.667319,0.002558,240,0.022132055,4.898278405,,,,
602,venture_capital,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 51]; [2011.0, 70]; [2012.0, 82]>",200,11,211,3,0.625,0.75,0.001759,203,0.051535923,26.55951341,,,,
471,professional_services,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 102]; [2011.0, 124]; [2012.0, 135]>",156,50,206,4,0.575646,0.651175,0.004695,361,0.033290299,11.08243993,,,,
118,consumer,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 56]; [2011.0, 57]; [2012.0, 59]>",41,164,205,4,0.588098,0.658565,0.003546,172,0.053582555,28.71090149,,,,
374,medical,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 151]; [2011.0, 165]; [2012.0, 163]>",117,78,195,3,0.581509,0.655509,0.003056,479,0.129845487,168.5985039,,,,
480,publishing,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 50]; [2011.0, 65]; [2012.0, 64]>",145,50,195,3,0.589958,0.669031,0.002929,179,0.02246204,5.045432592,,,,
308,industrial,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 115]; [2011.0, 161]; [2012.0, 151]>",82,112,194,3,0.589837,0.665641,0.002904,427,0.038625057,14.91894992,,,,
485,real_estate,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 56]; [2011.0, 73]; [2012.0, 90]>",148,46,194,4,0.579167,0.656475,0.004775,219,0.055597867,30.91122868,,,,
373,media_and_entertainment,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 59]; [2011.0, 61]; [2012.0, 78]>",114,78,192,3,0.574879,0.652661,0.005583,198,0.024846279,6.173375967,,,,
27,apps,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 27]; [2011.0, 52]; [2012.0, 46]>",10,181,191,3,0.584585,0.651541,0.001098,125,0.015685782,2.460437697,,,,
189,education,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 50]; [2011.0, 69]; [2012.0, 61]>",58,133,191,3,0.585598,0.651585,0.003683,180,0.045696877,20.88204602,,,,
357,logistics,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 66]; [2011.0, 100]; [2012.0, 115]>",110,79,189,3,0.569937,0.637363,0.003907,281,0.025418363,6.46093164,,,,
515,search_engine,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 38]; [2011.0, 44]; [2012.0, 44]>",152,37,189,4,0.586022,0.662844,0.002433,126,0.015811269,2.499962168,,,,
244,food_and_beverage,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 84]; [2011.0, 95]; [2012.0, 127]>",72,117,189,3,0.585056,0.654438,0.006105,306,0.095327103,90.87256529,,,,
589,transportation,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 49]; [2011.0, 110]; [2012.0, 84]>",174,15,189,3,0.607843,0.72043,0.002328,243,0.021981004,4.831645399,,,,
90,cloud_computing,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 45]; [2011.0, 73]; [2012.0, 63]>",26,159,185,4,0.574837,0.643711,0.001508,181,0.016691258,2.785980882,,,,
66,business_development,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 38]; [2011.0, 36]; [2012.0, 40]>",21,164,185,3,0.58147,0.646825,0.00129,114,0.010512726,1.105174065,,,,
127,content,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 29]; [2011.0, 36]; [2012.0, 45]>",36,148,184,3,0.581948,0.647619,0.002706,110,0.013803489,1.905362953,,,,
633,web_hosting,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 51]; [2011.0, 63]; [2012.0, 66]>",181,2,183,1,1,1,0.000229,180,0.016599041,2.755281603,,,,
605,video,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 37]; [2011.0, 55]; [2012.0, 53]>",170,13,183,2,0.76,0.842105,0.000762,145,0.018195508,3.310764965,,,,
145,crm,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 55]; [2011.0, 37]; [2012.0, 60]>",43,139,182,3,0.576048,0.640333,0.002342,152,0.014016968,1.964753893,,,,
643,wireless,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 68]; [2011.0, 64]; [2012.0, 70]>",182,0,182,0,0,0,0,202,0.025348224,6.425324787,,,,
103,commercial,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 72]; [2011.0, 112]; [2012.0, 86]>",29,152,181,3,0.574586,0.640705,0.00253,270,0.024423338,5.96499432,,,,
121,consumer_goods,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 65]; [2011.0, 86]; [2012.0, 82]>",40,139,179,5,0.567916,0.636151,0.002811,233,0.021076436,4.442161545,,,,
116,construction,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 108]; [2011.0, 118]; [2012.0, 128]>",36,139,175,3,0.566815,0.630321,0.001347,354,0.03202171,10.25389888,,,,
205,energy,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 119]; [2011.0, 168]; [2012.0, 170]>",47,126,173,3,0.576341,0.644391,0.002494,457,0.041338761,17.0889314,,,,
477,public_relations,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 53]; [2011.0, 55]; [2012.0, 62]>",129,43,172,4,0.548872,0.628995,0.002605,170,0.021332664,4.550825565,,,,
98,collaboration,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 47]; [2011.0, 44]; [2012.0, 43]>",31,140,171,4,0.565689,0.628439,0.001843,134,0.012357064,1.526970261,,,,
465,product_design,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 33]; [2011.0, 58]; [2012.0, 56]>",123,42,165,4,0.542373,0.614583,0.001705,147,0.013297151,1.768142144,,,,
632,web_development,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 24]; [2011.0, 24]; [2012.0, 36]>",162,3,165,2,0.8,0.875,0.000285,84,0.010540846,1.111094297,,,,
149,customer_service,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 30]; [2011.0, 42]; [2012.0, 44]>",52,111,163,4,0.552723,0.609713,0.002799,116,0.029449099,8.672494175,,,,
405,news,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 42]; [2011.0, 38]; [2012.0, 50]>",103,59,162,4,0.55988,0.641711,0.003339,130,0.016313214,2.661209413,,,,
49,big_data,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 32]; [2011.0, 27]; [2012.0, 35]>",16,145,161,4,0.560804,0.622909,0.001032,94,0.008668388,0.751409514,,,,
109,communities,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 19]; [2011.0, 25]; [2012.0, 28]>",23,137,160,3,0.569061,0.629126,0.001882,72,0.009035011,0.816314177,,,,
68,business_intelligence,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 34]; [2011.0, 29]; [2012.0, 43]>",16,142,158,4,0.563025,0.625777,0.000521,106,0.009774991,0.955504447,,,,
56,biotechnology,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 155]; [2011.0, 162]; [2012.0, 167]>",16,140,156,3,0.565401,0.625622,0.001808,484,0.131200867,172.1366762,,,,
318,insurance,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 92]; [2011.0, 155]; [2012.0, 149]>",80,75,155,3,0.559567,0.616129,0.002968,396,0.10053313,101.0691028,,,,
46,banking,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 60]; [2011.0, 63]; [2012.0, 83]>",12,141,153,4,0.555556,0.616667,0.000856,206,0.052297537,27.35032423,,,,
367,market_research,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 30]; [2011.0, 38]; [2012.0, 41]>",92,61,153,3,0.553611,0.612648,0.001566,109,0.013678002,1.870877458,,,,
42,b2b,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 36]; [2011.0, 48]; [2012.0, 34]>",6,146,152,3,0.565304,0.624339,0.000291,118,0.014807379,2.192584608,,,,
387,mobile_apps,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 14]; [2011.0, 29]; [2012.0, 26]>",95,57,152,4,0.54712,0.620415,0.001329,69,0.008658552,0.749705208,,,,
324,internet_of_things,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 24]; [2011.0, 30]; [2012.0, 21]>",74,78,152,4,0.558317,0.624144,0.001517,75,0.009411469,0.885757571,,,,
294,hospitality,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 26]; [2011.0, 39]; [2012.0, 46]>",66,85,151,3,0.563884,0.623364,0.002835,111,0.034579439,11.95737619,,,,
419,online_portals,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 22]; [2011.0, 16]; [2012.0, 26]>",103,48,151,4,0.565359,0.631503,0.001658,64,0.008031121,0.64498898,,,,
415,oil_and_gas,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 89]; [2011.0, 131]; [2012.0, 111]>",98,51,149,4,0.535014,0.612565,0.002164,331,0.029941203,8.964756416,,,,
521,semiconductor,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 44]; [2011.0, 67]; [2012.0, 60]>",123,25,148,4,0.525773,0.598856,0.001258,171,0.015468114,2.3926255,,,,
150,cyber_security,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 37]; [2011.0, 35]; [2012.0, 42]>",36,111,147,3,0.555164,0.611346,0.001749,114,0.010512726,1.105174065,,,,
428,outsourcing,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 63]; [2011.0, 76]; [2012.0, 69]>",106,40,146,3,0.545455,0.604406,0.001154,208,0.019181114,3.679151335,,,,
566,supply_chain_management,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 43]; [2011.0, 57]; [2012.0, 58]>",133,13,146,4,0.522523,0.590517,0.000491,158,0.014292175,2.042662801,,,,
108,communications_infrastructure,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 33]; [2011.0, 43]; [2012.0, 36]>",23,121,144,4,0.556034,0.611919,0.000835,112,0.014054461,1.97527875,,,,
80,chemical,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 60]; [2011.0, 82]; [2012.0, 84]>",18,125,143,3,0.550209,0.609632,0.001271,226,0.020443238,4.179259944,,,,
370,marketplace,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 14]; [2011.0, 23]; [2012.0, 28]>",84,59,143,3,0.551963,0.613668,0.001527,65,0.020249221,4.100309586,,,,
166,developer_platform,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 43]; [2011.0, 28]; [2012.0, 21]>",34,108,142,4,0.55355,0.610688,0.001196,92,0.008483954,0.719774799,,,,
507,risk_management,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 57]; [2011.0, 81]; [2012.0, 97]>",117,24,141,4,0.536364,0.591102,0.001008,235,0.059659812,35.59293184,,,,
378,messaging,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 22]; [2011.0, 25]; [2012.0, 30]>",79,62,141,4,0.55,0.62013,0.00144,77,0.009662442,0.933627847,,,,
326,ios,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 15]; [2011.0, 19]; [2012.0, 25]>",69,72,141,3,0.555985,0.616898,0.000978,59,0.007403689,0.548146152,,,,
316,infrastructure,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 41]; [2011.0, 42]; [2012.0, 47]>",68,73,141,3,0.548161,0.607029,0.000868,130,0.011759385,1.382831331,,,,
435,payments,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 40]; [2011.0, 43]; [2012.0, 35]>",102,37,139,4,0.542208,0.600299,0.002147,118,0.029956842,8.974123729,,,,
590,travel,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 28]; [2011.0, 46]; [2012.0, 59]>",132,7,139,3,0.586207,0.686275,0.000697,133,0.041433022,17.16695296,,,,
311,industrial_engineering,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 53]; [2011.0, 82]; [2012.0, 87]>",64,74,138,3,0.539363,0.600932,0.001041,222,0.020081411,4.032630728,,,,
268,government,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 25]; [2011.0, 23]; [2012.0, 27]>",55,82,137,3,0.55625,0.610487,0.000987,75,0.006916267,0.4783475,,,,
443,pharmaceutical,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 94]; [2011.0, 112]; [2012.0, 96]>",102,34,136,3,0.538961,0.592369,0.002062,302,0.081865004,67.01878891,,,,
562,sports,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 24]; [2011.0, 34]; [2012.0, 37]>",113,22,135,5,0.554455,0.66875,0.001212,95,0.011921195,1.421148814,,,,
239,fintech,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 23]; [2011.0, 29]; [2012.0, 36]>",51,84,135,3,0.54848,0.603342,0.00088,88,0.022340696,4.991066803,,,,
508,robotics,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 16]; [2011.0, 25]; [2012.0, 36]>",113,21,134,4,0.522321,0.574786,0.000442,77,0.007100701,0.504199525,,,,
631,web_design,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 21]; [2011.0, 24]; [2012.0, 28]>",130,4,134,2,0.833333,0.9,0.000189,73,0.009160497,0.839147039,,,,
171,digital_marketing,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 31]; [2011.0, 25]; [2012.0, 30]>",42,91,133,4,0.538553,0.591043,0.001365,86,0.010791818,1.164633421,,,,
552,social_network,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 14]; [2011.0, 27]; [2012.0, 17]>",114,18,132,4,0.529801,0.594792,0.000982,58,0.007278203,0.529722394,,,,
62,broadcasting,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 22]; [2011.0, 33]; [2012.0, 33]>",11,120,131,4,0.55244,0.607143,0.000434,88,0.011042791,1.21943229,,,,
298,human_resources,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 41]; [2011.0, 42]; [2012.0, 67]>",59,72,131,3,0.558261,0.609553,0.001285,150,0.038080731,14.50142085,,,,
227,fashion,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 36]; [2011.0, 48]; [2012.0, 49]>",44,86,130,3,0.550345,0.602339,0.002278,133,0.041433022,17.16695296,,,,
530,shopping,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 22]; [2011.0, 23]; [2012.0, 25]>",107,23,130,4,0.555556,0.619444,0.001504,70,0.021806854,4.755388632,,,,
15,agriculture,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 30]; [2011.0, 59]; [2012.0, 61]>",2,127,129,4,0.542831,0.596761,0.000165,150,0.013568521,1.84104763,,,,
403,network_security,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 25]; [2011.0, 31]; [2012.0, 28]>",89,38,127,4,0.515873,0.576496,0.001261,84,0.007746219,0.600039105,,,,
360,machinery_manufacturing,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 69]; [2011.0, 93]; [2012.0, 99]>",68,57,125,4,0.525097,0.586091,0.001204,261,0.023609227,5.573955804,,,,
317,innovation_management,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 21]; [2011.0, 37]; [2012.0, 37]>",59,65,124,3,0.53886,0.593483,0.001102,95,0.008593397,0.73846466,,,,
343,leisure,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 29]; [2011.0, 44]; [2012.0, 52]>",54,70,124,3,0.551859,0.614066,0.003617,125,0.03894081,15.16386681,,,,
261,gaming,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 28]; [2011.0, 32]; [2012.0, 37]>",50,73,123,4,0.539493,0.591851,0.003233,97,0.012172167,1.481616531,,,,
375,medical_device,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 90]; [2011.0, 73]; [2012.0, 107]>",76,47,123,4,0.515892,0.585308,0.000951,270,0.073190567,53.56859032,,,,
60,brand_marketing,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 15]; [2011.0, 32]; [2012.0, 27]>",13,108,121,4,0.539883,0.58964,0.000503,74,0.009285983,0.862294837,,,,
361,management_consulting,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 27]; [2011.0, 28]; [2012.0, 30]>",73,48,121,3,0.525194,0.575031,0.000885,85,0.007838436,0.614410789,,,,
347,lifestyle,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 22]; [2011.0, 32]; [2012.0, 38]>",60,59,119,4,0.534483,0.592294,0.001953,92,0.028660436,8.214205996,,,,
487,real_time,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 9]; [2011.0, 15]; [2012.0, 13]>",89,29,118,4,0.549356,0.60612,0.000605,37,0.004642992,0.215573709,,,,
13,aerospace,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 38]; [2011.0, 69]; [2012.0, 74]>",3,114,117,4,0.534452,0.584573,0.000823,181,0.016372682,2.680647173,,,,
218,events,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 25]; [2011.0, 27]; [2012.0, 32]>",42,74,116,4,0.532798,0.582705,0.001072,84,0.010540846,1.111094297,,,,
170,digital_entertainment,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 16]; [2011.0, 23]; [2012.0, 21]>",27,88,115,4,0.545998,0.592451,0.00139,60,0.007529176,0.566884845,,,,
197,email,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 19]; [2011.0, 14]; [2012.0, 20]>",39,76,115,4,0.521465,0.575262,0.000544,53,0.006650772,0.442327647,,,,
341,legal,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 24]; [2011.0, 22]; [2012.0, 42]>",63,51,114,4,0.525,0.578449,0.000693,88,0.008115087,0.658546319,,,,
637,wholesale,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 39]; [2011.0, 58]; [2012.0, 59]>",112,2,114,2,0.75,0.833333,0.000303,156,0.014111262,1.991277116,,,,
494,renewable_energy,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 46]; [2011.0, 51]; [2012.0, 43]>",87,25,112,4,0.52459,0.58138,0.000998,140,0.012663953,1.603757046,,,,
